"Date","Time","Open","High","Low","Close","Up","Down"
01/27/2016,05:30,145.96875,146.00000,145.84375,145.87500,983,1150
01/27/2016,06:00,145.87500,145.87500,145.75000,145.78125,561,1726
01/27/2016,06:30,145.78125,145.90625,145.71875,145.84375,641,1514
01/27/2016,07:00,145.84375,145.93750,145.84375,145.87500,468,468
01/27/2016,07:30,145.87500,145.90625,145.71875,145.75000,1077,1741
01/27/2016,08:00,145.75000,145.78125,145.53125,145.53125,1808,2683
01/27/2016,08:30,145.53125,145.62500,145.31250,145.34375,2478,3847
01/27/2016,09:00,145.34375,145.50000,145.25000,145.34375,4988,4567
01/27/2016,09:30,145.34375,145.37500,145.15625,145.37500,3938,2734
01/27/2016,10:00,145.37500,145.40625,145.06250,145.15625,3580,7346
01/27/2016,10:30,145.15625,145.43750,145.12500,145.43750,4567,3590
01/27/2016,11:00,145.40625,145.43750,145.09375,145.34375,5800,5679
01/27/2016,11:30,145.34375,145.40625,145.15625,145.21875,4322,3505
01/27/2016,12:00,145.21875,145.21875,145.00000,145.09375,3638,3849
01/27/2016,12:30,145.09375,145.12500,144.87500,145.00000,2780,3993
01/27/2016,13:00,145.00000,145.09375,144.90625,144.96875,2551,2643
01/27/2016,13:30,144.93750,145.21875,144.78125,145.21875,5330,4820
01/27/2016,14:00,145.18750,145.31250,145.00000,145.12500,2699,3820
01/27/2016,14:30,145.12500,145.78125,144.90625,145.59375,12677,11021
01/27/2016,15:00,145.59375,145.96875,145.50000,145.78125,6052,7112
01/27/2016,15:30,145.81250,145.84375,145.46875,145.59375,6175,7689
01/27/2016,16:00,145.59375,145.75000,145.56250,145.68750,4031,2412
01/27/2016,16:30,145.71875,145.84375,145.65625,145.81250,2263,860
01/27/2016,17:00,145.78125,145.78125,145.62500,145.62500,576,1561
01/27/2016,18:30,145.68750,145.81250,145.65625,145.78125,325,131
01/27/2016,19:00,145.78125,145.81250,145.75000,145.81250,19,104
01/27/2016,19:30,145.81250,145.96875,145.75000,145.75000,524,453
01/27/2016,20:00,145.78125,145.78125,145.56250,145.65625,455,638
01/27/2016,20:30,145.62500,145.62500,145.46875,145.53125,334,1035
01/27/2016,21:00,145.53125,145.56250,145.40625,145.40625,232,1149
01/27/2016,21:30,145.40625,145.50000,145.37500,145.50000,587,232
01/27/2016,22:00,145.50000,145.53125,145.46875,145.50000,140,297
01/27/2016,22:30,145.53125,145.56250,145.50000,145.53125,337,18
01/27/2016,23:00,145.56250,145.65625,145.56250,145.56250,277,251
01/27/2016,23:30,145.53125,145.59375,145.53125,145.56250,308,39
01/28/2016,00:00,145.59375,145.59375,145.53125,145.53125,1,326
01/28/2016,00:30,145.53125,145.59375,145.53125,145.56250,159,271
01/28/2016,01:00,145.53125,145.65625,145.53125,145.59375,183,253
01/28/2016,01:30,145.59375,145.62500,145.53125,145.62500,308,203
01/28/2016,02:00,145.65625,145.75000,145.62500,145.65625,206,355
01/28/2016,02:30,145.65625,145.71875,145.53125,145.59375,908,1292
01/28/2016,03:00,145.59375,145.62500,145.43750,145.46875,1498,1851
01/28/2016,03:30,145.50000,145.59375,145.21875,145.40625,1721,2321
01/28/2016,04:00,145.37500,145.53125,145.34375,145.46875,846,845
01/28/2016,04:30,145.43750,145.59375,145.40625,145.50000,802,1034
01/28/2016,05:00,145.53125,145.53125,145.31250,145.40625,575,850
01/28/2016,05:30,145.37500,145.53125,145.37500,145.50000,1089,657
01/28/2016,06:00,145.50000,145.56250,145.40625,145.56250,726,482
01/28/2016,06:30,145.56250,145.65625,145.56250,145.59375,703,761
01/28/2016,07:00,145.59375,145.87500,145.56250,145.75000,2098,1157
01/28/2016,07:30,145.75000,145.93750,145.75000,145.81250,1514,1820
01/28/2016,08:00,145.78125,145.93750,145.68750,145.75000,2110,2191
01/28/2016,08:30,145.75000,145.87500,145.59375,145.78125,3688,3328
01/28/2016,09:00,145.81250,146.46875,145.81250,145.84375,11334,12995
01/28/2016,09:30,145.84375,145.90625,144.93750,145.18750,15319,16469
01/28/2016,10:00,145.21875,145.56250,145.09375,145.31250,12353,14958
01/28/2016,10:30,145.34375,146.00000,145.31250,145.96875,14085,10616
01/28/2016,11:00,145.96875,145.96875,145.62500,145.75000,6616,9616
01/28/2016,11:30,145.71875,145.84375,145.59375,145.78125,6814,8224
01/28/2016,12:00,145.81250,145.96875,145.75000,145.90625,5063,4576
01/28/2016,12:30,145.90625,145.93750,145.56250,145.59375,3047,5231
01/28/2016,13:00,145.56250,145.62500,145.34375,145.37500,4006,5849
01/28/2016,13:30,145.37500,146.09375,145.34375,145.93750,8226,6662
01/28/2016,14:00,145.93750,146.09375,145.81250,146.03125,4067,3244
01/28/2016,14:30,146.03125,146.03125,145.62500,145.65625,3485,6105
01/28/2016,15:00,145.65625,146.00000,145.62500,145.84375,5361,5354
01/28/2016,15:30,145.87500,145.93750,145.62500,145.87500,4004,4638
01/28/2016,16:00,145.87500,145.90625,145.71875,145.87500,2884,1934
01/28/2016,16:30,145.87500,146.03125,145.84375,145.90625,1105,1519
01/28/2016,17:00,145.90625,146.00000,145.90625,145.96875,951,935
01/28/2016,18:30,146.00000,146.03125,145.93750,145.93750,107,237
01/28/2016,19:00,145.93750,145.96875,145.84375,145.90625,298,132
01/28/2016,19:30,145.90625,146.00000,145.87500,145.96875,318,134
01/28/2016,20:00,145.96875,145.96875,145.87500,145.87500,94,703
01/28/2016,20:30,145.90625,145.96875,145.87500,145.96875,166,132
01/28/2016,21:00,146.00000,146.00000,145.81250,145.87500,225,350
01/28/2016,21:30,145.84375,145.87500,145.75000,145.84375,210,478
01/28/2016,22:00,145.84375,145.93750,145.78125,145.81250,419,392
01/28/2016,22:30,145.81250,145.90625,145.71875,145.90625,625,301
01/28/2016,23:00,145.90625,146.12500,145.78125,145.96875,3267,2675
01/28/2016,23:30,145.96875,146.31250,145.96875,146.18750,2369,2406
01/29/2016,00:00,146.18750,146.21875,145.93750,146.03125,557,1254
01/29/2016,00:30,146.03125,146.31250,146.00000,146.28125,1582,480
01/29/2016,01:00,146.25000,146.28125,146.21875,146.25000,307,425
01/29/2016,01:30,146.21875,146.28125,146.18750,146.25000,619,359
01/29/2016,02:00,146.25000,146.53125,146.18750,146.40625,1752,608
01/29/2016,02:30,146.40625,146.46875,146.21875,146.34375,1448,1333
01/29/2016,03:00,146.31250,146.37500,146.15625,146.31250,952,1128
01/29/2016,03:30,146.28125,146.65625,146.28125,146.62500,3821,2216
01/29/2016,04:00,146.65625,146.81250,146.59375,146.65625,4107,1762
01/29/2016,04:30,146.65625,147.06250,146.62500,147.06250,2769,1072
01/29/2016,05:00,147.03125,147.12500,146.87500,146.96875,1153,1800
01/29/2016,05:30,146.93750,147.15625,146.90625,147.09375,2122,1015
01/29/2016,06:00,147.12500,147.25000,147.06250,147.12500,1342,1881
01/29/2016,06:30,147.12500,147.28125,147.00000,147.21875,1659,2422
01/29/2016,07:00,147.18750,147.31250,147.09375,147.28125,1440,1435
01/29/2016,07:30,147.28125,147.37500,147.09375,147.18750,3220,3453
01/29/2016,08:00,147.15625,147.37500,147.06250,147.37500,4654,3439
01/29/2016,08:30,147.34375,147.53125,147.18750,147.34375,5377,6154
01/29/2016,09:00,147.34375,147.34375,146.87500,146.93750,8493,11693
01/29/2016,09:30,146.90625,147.28125,146.75000,147.18750,7627,7105
01/29/2016,10:00,147.15625,147.28125,146.78125,146.90625,10196,11200
01/29/2016,10:30,146.87500,147.18750,146.68750,147.15625,8994,7944
01/29/2016,11:00,147.15625,147.25000,147.03125,147.18750,6804,6601
01/29/2016,11:30,147.18750,147.59375,147.12500,147.53125,11425,9012
01/29/2016,12:00,147.53125,147.65625,147.43750,147.53125,5875,7844
01/29/2016,12:30,147.53125,147.65625,147.40625,147.50000,3648,3434
01/29/2016,13:00,147.50000,147.59375,147.28125,147.28125,2433,6125
01/29/2016,13:30,147.28125,147.31250,146.96875,147.03125,4202,5559
01/29/2016,14:00,147.03125,147.06250,146.87500,146.93750,5859,4348
01/29/2016,14:30,146.93750,146.93750,146.81250,146.87500,2760,5476
01/29/2016,15:00,146.90625,147.28125,146.78125,146.90625,17600,14870
01/29/2016,15:30,146.87500,147.09375,146.81250,146.96875,9209,9830
01/29/2016,16:00,146.96875,147.09375,146.81250,147.03125,3938,4327
01/29/2016,16:30,147.03125,147.18750,146.90625,147.06250,2389,3022
01/29/2016,17:00,147.03125,147.18750,147.03125,147.12500,1736,1258
01/31/2016,18:30,147.06250,147.12500,146.87500,146.90625,833,943
01/31/2016,19:00,146.87500,146.96875,146.87500,146.93750,358,273
01/31/2016,19:30,146.96875,147.12500,146.93750,147.09375,641,559
01/31/2016,20:00,147.09375,147.37500,147.09375,147.31250,938,562
01/31/2016,20:30,147.31250,147.40625,147.21875,147.34375,832,583
01/31/2016,21:00,147.34375,147.34375,147.12500,147.18750,471,409
01/31/2016,21:30,147.18750,147.28125,147.18750,147.25000,506,431
01/31/2016,22:00,147.21875,147.21875,147.12500,147.18750,447,608
01/31/2016,22:30,147.18750,147.25000,147.18750,147.21875,92,97
01/31/2016,23:00,147.18750,147.28125,147.18750,147.28125,201,184
01/31/2016,23:30,147.25000,147.31250,147.21875,147.31250,161,200
02/01/2016,00:00,147.28125,147.31250,147.28125,147.28125,15,178
02/01/2016,00:30,147.31250,147.31250,147.09375,147.09375,92,551
02/01/2016,01:00,147.12500,147.12500,147.09375,147.12500,194,347
02/01/2016,01:30,147.12500,147.12500,147.03125,147.12500,107,145
02/01/2016,02:00,147.09375,147.25000,147.09375,147.21875,405,59
02/01/2016,02:30,147.25000,147.43750,147.00000,147.43750,1139,1204
02/01/2016,03:00,147.46875,147.50000,147.31250,147.31250,562,917
02/01/2016,03:30,147.31250,147.43750,147.12500,147.15625,1441,1259
02/01/2016,04:00,147.15625,147.28125,147.03125,147.03125,1423,1154
02/01/2016,04:30,147.03125,147.18750,147.00000,147.09375,1235,1385
02/01/2016,05:00,147.06250,147.15625,146.93750,147.15625,1348,1093
02/01/2016,05:30,147.18750,147.18750,146.87500,146.90625,1306,2011
02/01/2016,06:00,146.90625,147.09375,146.90625,147.06250,529,624
02/01/2016,06:30,147.06250,147.06250,146.87500,146.93750,865,1075
02/01/2016,07:00,146.96875,147.03125,146.84375,146.90625,567,1180
02/01/2016,07:30,146.90625,147.09375,146.87500,146.93750,1022,786
02/01/2016,08:00,146.93750,147.12500,146.87500,147.03125,2028,1787
02/01/2016,08:30,147.03125,147.18750,146.90625,147.12500,2655,3151
02/01/2016,09:00,147.15625,147.40625,147.09375,147.18750,6613,7907
02/01/2016,09:30,147.18750,147.18750,146.75000,146.75000,3816,8070
02/01/2016,10:00,146.75000,146.87500,146.59375,146.84375,7231,6351
02/01/2016,10:30,146.84375,147.09375,146.46875,146.68750,9231,11702
02/01/2016,11:00,146.65625,146.71875,146.28125,146.31250,6687,8383
02/01/2016,11:30,146.31250,146.65625,146.28125,146.43750,6790,5322
02/01/2016,12:00,146.43750,146.59375,146.31250,146.56250,3959,4049
02/01/2016,12:30,146.56250,146.75000,146.46875,146.71875,3715,3972
02/01/2016,13:00,146.68750,146.87500,146.62500,146.84375,5337,5606
02/01/2016,13:30,146.84375,147.06250,146.78125,146.93750,5122,6856
02/01/2016,14:00,146.93750,147.03125,146.78125,146.78125,2383,5687
02/01/2016,14:30,146.78125,146.78125,146.50000,146.50000,2842,5041
02/01/2016,15:00,146.50000,146.56250,146.31250,146.31250,5119,7460
02/01/2016,15:30,146.34375,146.59375,146.31250,146.46875,4114,3024
02/01/2016,16:00,146.46875,146.71875,146.46875,146.71875,3060,1533
02/01/2016,16:30,146.75000,146.75000,146.62500,146.71875,899,1173
02/01/2016,17:00,146.68750,146.78125,146.68750,146.78125,492,791
02/01/2016,18:30,146.71875,146.81250,146.68750,146.78125,268,338
02/01/2016,19:00,146.78125,146.93750,146.75000,146.93750,408,231
02/01/2016,19:30,146.93750,147.00000,146.81250,146.81250,514,722
02/01/2016,20:00,146.81250,147.00000,146.78125,146.96875,358,313
02/01/2016,20:30,146.96875,147.06250,146.96875,147.06250,934,426
02/01/2016,21:00,147.03125,147.03125,146.93750,146.96875,169,836
02/01/2016,21:30,146.96875,147.00000,146.93750,146.93750,225,434
02/01/2016,22:00,146.93750,147.06250,146.90625,147.00000,74,90
02/01/2016,22:30,147.00000,147.06250,147.00000,147.03125,192,110
02/01/2016,23:00,147.03125,147.18750,147.00000,147.12500,936,303
02/01/2016,23:30,147.15625,147.28125,147.09375,147.28125,593,194
02/02/2016,00:00,147.28125,147.34375,147.25000,147.25000,716,223
02/02/2016,00:30,147.25000,147.31250,147.21875,147.25000,475,219
02/02/2016,01:00,147.28125,147.31250,147.18750,147.21875,450,162
02/02/2016,01:30,147.21875,147.25000,147.09375,147.09375,169,221
02/02/2016,02:00,147.12500,147.21875,147.09375,147.18750,483,15
02/02/2016,02:30,147.18750,147.25000,147.06250,147.09375,492,1423
02/02/2016,03:00,147.09375,147.18750,147.00000,147.06250,815,1042
02/02/2016,03:30,147.03125,147.28125,147.03125,147.28125,1361,846
02/02/2016,04:00,147.31250,147.40625,147.21875,147.40625,1390,932
02/02/2016,04:30,147.37500,147.46875,147.31250,147.40625,1442,1124
02/02/2016,05:00,147.40625,147.65625,147.40625,147.56250,2926,1380
02/02/2016,05:30,147.56250,147.65625,147.46875,147.56250,1130,1172
02/02/2016,06:00,147.56250,147.59375,147.40625,147.43750,671,856
02/02/2016,06:30,147.40625,147.43750,147.15625,147.21875,1486,3027
02/02/2016,07:00,147.18750,147.28125,147.12500,147.25000,822,728
02/02/2016,07:30,147.25000,147.28125,147.12500,147.18750,2152,1115
02/02/2016,08:00,147.18750,147.40625,147.18750,147.31250,1716,1785
02/02/2016,08:30,147.28125,147.59375,147.25000,147.53125,4722,3559
02/02/2016,09:00,147.53125,148.06250,147.50000,147.96875,10824,8186
02/02/2016,09:30,148.00000,148.40625,147.93750,148.28125,14831,12539
02/02/2016,10:00,148.28125,148.78125,148.25000,148.62500,17420,15214
02/02/2016,10:30,148.59375,148.71875,148.43750,148.56250,9666,11372
02/02/2016,11:00,148.53125,148.62500,148.40625,148.59375,9011,8374
02/02/2016,11:30,148.56250,148.71875,148.46875,148.50000,4504,6380
02/02/2016,12:00,148.50000,148.59375,148.25000,148.56250,7827,9092
02/02/2016,12:30,148.59375,148.78125,148.53125,148.56250,6486,5025
02/02/2016,13:00,148.53125,148.65625,148.46875,148.62500,3455,3004
02/02/2016,13:30,148.65625,148.68750,148.43750,148.46875,2408,3112
02/02/2016,14:00,148.46875,148.71875,148.46875,148.71875,5199,4686
02/02/2016,14:30,148.68750,148.84375,148.59375,148.81250,5794,6496
02/02/2016,15:00,148.81250,148.87500,148.50000,148.81250,6542,6090
02/02/2016,15:30,148.84375,149.09375,148.78125,149.00000,8061,5463
02/02/2016,16:00,149.00000,149.18750,148.93750,149.12500,5352,3152
02/02/2016,16:30,149.09375,149.09375,148.96875,149.03125,1476,1888
02/02/2016,17:00,149.00000,149.34375,149.00000,149.31250,2959,1334
02/02/2016,18:30,149.25000,149.34375,149.15625,149.15625,297,739
02/02/2016,19:00,149.15625,149.25000,149.12500,149.25000,411,221
02/02/2016,19:30,149.21875,149.25000,149.12500,149.18750,365,541
02/02/2016,20:00,149.18750,149.43750,149.18750,149.37500,940,448
02/02/2016,20:30,149.37500,149.71875,149.37500,149.62500,1616,1293
02/02/2016,21:00,149.59375,149.62500,149.46875,149.56250,1182,966
02/02/2016,21:30,149.56250,149.56250,149.46875,149.46875,358,583
02/02/2016,22:00,149.43750,149.53125,149.37500,149.43750,420,401
02/02/2016,22:30,149.40625,149.46875,149.40625,149.43750,189,489
02/02/2016,23:00,149.43750,149.46875,149.00000,149.06250,847,2046
02/02/2016,23:30,149.06250,149.15625,149.03125,149.15625,573,163
02/03/2016,00:00,149.15625,149.31250,149.12500,149.25000,624,128
02/03/2016,00:30,149.28125,149.40625,149.25000,149.34375,285,392
02/03/2016,01:00,149.31250,149.34375,149.18750,149.21875,195,467
02/03/2016,01:30,149.21875,149.34375,149.21875,149.28125,221,177
02/03/2016,02:00,149.25000,149.31250,149.18750,149.18750,516,541
02/03/2016,02:30,149.18750,149.18750,148.90625,149.06250,1696,3509
02/03/2016,03:00,149.06250,149.09375,148.81250,148.84375,556,1707
02/03/2016,03:30,148.81250,149.06250,148.71875,148.81250,1889,1912
02/03/2016,04:00,148.78125,148.90625,148.68750,148.75000,1429,1355
02/03/2016,04:30,148.75000,148.90625,148.65625,148.68750,1266,1771
02/03/2016,05:00,148.68750,148.96875,148.65625,148.96875,1407,690
02/03/2016,05:30,148.93750,149.15625,148.93750,149.06250,2024,1483
02/03/2016,06:00,149.06250,149.09375,148.93750,149.09375,743,1002
02/03/2016,06:30,149.09375,149.12500,148.68750,148.75000,777,2973
02/03/2016,07:00,148.75000,148.84375,148.62500,148.65625,710,1977
02/03/2016,07:30,148.65625,148.68750,148.43750,148.50000,1826,3963
02/03/2016,08:00,148.50000,148.68750,148.34375,148.68750,3638,3178
02/03/2016,08:30,148.68750,148.68750,148.37500,148.43750,4682,5840
02/03/2016,09:00,148.43750,148.71875,147.96875,148.28125,15911,15269
02/03/2016,09:30,148.28125,148.37500,148.12500,148.28125,8197,7090
02/03/2016,10:00,148.28125,148.71875,148.28125,148.56250,13206,10429
02/03/2016,10:30,148.59375,149.75000,148.59375,149.68750,26644,20752
02/03/2016,11:00,149.68750,150.03125,148.96875,149.03125,20746,25379
02/03/2016,11:30,149.03125,149.40625,148.90625,148.96875,13305,11702
02/03/2016,12:00,148.96875,149.21875,148.65625,148.78125,10698,8871
02/03/2016,12:30,148.78125,148.93750,148.56250,148.75000,7446,9183
02/03/2016,13:00,148.75000,148.90625,148.56250,148.59375,3654,6091
02/03/2016,13:30,148.59375,148.71875,148.46875,148.62500,3784,4223
02/03/2016,14:00,148.59375,149.09375,148.59375,149.03125,5224,6116
02/03/2016,14:30,149.03125,149.03125,148.40625,148.43750,4566,7610
02/03/2016,15:00,148.43750,148.53125,148.15625,148.21875,9544,9532
02/03/2016,15:30,148.18750,148.40625,148.06250,148.34375,4756,5681
02/03/2016,16:00,148.37500,148.46875,148.09375,148.12500,3332,5056
02/03/2016,16:30,148.12500,148.18750,148.06250,148.09375,1206,936
02/03/2016,17:00,148.12500,148.15625,148.00000,148.03125,989,1377
02/03/2016,18:30,148.03125,148.12500,148.03125,148.06250,410,486
02/03/2016,19:00,148.06250,148.15625,148.06250,148.15625,195,297
02/03/2016,19:30,148.15625,148.21875,147.96875,148.09375,784,1590
02/03/2016,20:00,148.06250,148.12500,148.06250,148.12500,439,502
02/03/2016,20:30,148.12500,148.15625,147.75000,147.75000,706,2390
02/03/2016,21:00,147.78125,147.84375,147.71875,147.78125,915,733
02/03/2016,21:30,147.78125,147.90625,147.78125,147.78125,306,414
02/03/2016,22:00,147.78125,147.78125,147.68750,147.75000,258,739
02/03/2016,22:30,147.75000,147.78125,147.71875,147.75000,302,99
02/03/2016,23:00,147.78125,147.81250,147.71875,147.78125,243,440
02/03/2016,23:30,147.78125,147.78125,147.59375,147.65625,538,881
02/04/2016,00:00,147.65625,147.93750,147.65625,147.81250,955,329
02/04/2016,00:30,147.84375,147.90625,147.81250,147.90625,506,281
02/04/2016,01:00,147.93750,148.00000,147.90625,147.96875,377,145
02/04/2016,01:30,147.96875,148.00000,147.90625,147.90625,262,302
02/04/2016,02:00,147.90625,147.90625,147.65625,147.68750,299,1604
02/04/2016,02:30,147.71875,147.90625,147.71875,147.84375,923,1136
02/04/2016,03:00,147.81250,147.90625,147.71875,147.81250,594,841
02/04/2016,03:30,147.81250,148.21875,147.81250,148.03125,2280,1787
02/04/2016,04:00,148.03125,148.06250,147.84375,147.87500,1332,1401
02/04/2016,04:30,147.90625,148.15625,147.90625,147.96875,2150,2161
02/04/2016,05:00,147.93750,147.93750,147.65625,147.65625,1452,2669
02/04/2016,05:30,147.65625,147.78125,147.62500,147.75000,1094,1321
02/04/2016,06:00,147.78125,147.84375,147.56250,147.68750,1028,1053
02/04/2016,06:30,147.71875,147.78125,147.65625,147.65625,857,1209
02/04/2016,07:00,147.68750,147.78125,147.59375,147.71875,961,1002
02/04/2016,07:30,147.75000,147.84375,147.56250,147.71875,1698,2161
02/04/2016,08:00,147.71875,148.00000,147.46875,148.00000,4249,3874
02/04/2016,08:30,148.03125,148.46875,147.96875,148.12500,7707,7042
02/04/2016,09:00,148.12500,148.59375,148.09375,148.53125,9343,9263
02/04/2016,09:30,148.53125,148.68750,148.28125,148.40625,8018,10279
02/04/2016,10:00,148.37500,148.40625,148.06250,148.28125,10220,9889
02/04/2016,10:30,148.25000,148.53125,147.84375,147.93750,11756,14760
02/04/2016,11:00,147.93750,148.09375,147.78125,147.93750,6752,6941
02/04/2016,11:30,147.93750,148.59375,147.90625,148.59375,9540,7980
02/04/2016,12:00,148.59375,148.87500,148.50000,148.81250,14264,8229
02/04/2016,12:30,148.81250,148.87500,148.34375,148.43750,5655,7789
02/04/2016,13:00,148.46875,148.56250,148.18750,148.40625,5989,3653
02/04/2016,13:30,148.40625,148.50000,148.25000,148.40625,5111,5895
02/04/2016,14:00,148.40625,148.62500,148.34375,148.53125,5761,4922
02/04/2016,14:30,148.50000,148.68750,148.46875,148.68750,4911,4700
02/04/2016,15:00,148.68750,148.68750,148.40625,148.62500,4431,4940
02/04/2016,15:30,148.59375,148.75000,148.46875,148.59375,5159,4926
02/04/2016,16:00,148.62500,148.81250,148.59375,148.81250,2665,2584
02/04/2016,16:30,148.78125,148.93750,148.75000,148.90625,1790,2583
02/04/2016,17:00,148.87500,149.06250,148.84375,149.03125,1976,2023
02/04/2016,18:30,149.00000,149.09375,148.96875,149.03125,319,144
02/04/2016,19:00,149.00000,149.03125,148.90625,148.96875,13,225
02/04/2016,19:30,148.96875,149.15625,148.96875,149.09375,1113,165
02/04/2016,20:00,149.12500,149.31250,149.12500,149.28125,1497,427
02/04/2016,20:30,149.31250,149.34375,149.09375,149.12500,625,980
02/04/2016,21:00,149.15625,149.18750,149.06250,149.15625,619,490
02/04/2016,21:30,149.15625,149.21875,149.15625,149.18750,379,125
02/04/2016,22:00,149.18750,149.21875,149.15625,149.15625,112,571
02/04/2016,22:30,149.15625,149.21875,149.09375,149.09375,188,388
02/04/2016,23:00,149.09375,149.15625,149.03125,149.15625,481,256
02/04/2016,23:30,149.15625,149.18750,149.09375,149.15625,432,279
02/05/2016,00:00,149.15625,149.15625,149.06250,149.06250,125,358
02/05/2016,00:30,149.09375,149.09375,149.06250,149.06250,97,216
02/05/2016,01:00,149.06250,149.09375,149.00000,149.06250,193,298
02/05/2016,01:30,149.06250,149.18750,149.06250,149.15625,498,131
02/05/2016,02:00,149.18750,149.28125,149.03125,149.03125,279,480
02/05/2016,02:30,149.03125,149.15625,149.00000,149.03125,749,881
02/05/2016,03:00,149.00000,149.06250,148.93750,148.96875,938,1006
02/05/2016,03:30,148.93750,149.18750,148.87500,149.15625,2733,1792
02/05/2016,04:00,149.15625,149.21875,149.06250,149.12500,1170,635
02/05/2016,04:30,149.12500,149.12500,148.93750,148.96875,1513,1983
02/05/2016,05:00,148.93750,149.00000,148.81250,148.87500,1135,1875
02/05/2016,05:30,148.90625,148.93750,148.81250,148.93750,1108,865
02/05/2016,06:00,148.93750,149.00000,148.81250,148.81250,1003,1376
02/05/2016,06:30,148.81250,148.93750,148.75000,148.87500,1205,1395
02/05/2016,07:00,148.84375,148.90625,148.71875,148.87500,1421,2097
02/05/2016,07:30,148.90625,148.93750,148.75000,148.90625,3571,2835
02/05/2016,08:00,148.90625,149.12500,148.87500,149.03125,4756,6296
02/05/2016,08:30,149.00000,149.18750,148.75000,148.93750,4096,6473
02/05/2016,09:00,148.96875,149.50000,148.25000,148.62500,39404,37762
02/05/2016,09:30,148.62500,148.68750,147.96875,148.28125,15322,16479
02/05/2016,10:00,148.28125,148.75000,148.15625,148.40625,13393,12442
02/05/2016,10:30,148.40625,148.53125,148.15625,148.40625,9440,9370
02/05/2016,11:00,148.40625,148.46875,147.93750,148.25000,10180,10314
02/05/2016,11:30,148.25000,148.53125,148.03125,148.40625,6691,9162
02/05/2016,12:00,148.40625,148.62500,148.31250,148.59375,6320,4848
02/05/2016,12:30,148.59375,148.81250,148.43750,148.68750,6222,4856
02/05/2016,13:00,148.68750,148.84375,148.53125,148.84375,5030,3185
02/05/2016,13:30,148.84375,149.03125,148.81250,148.96875,5946,3499
02/05/2016,14:00,148.96875,149.37500,148.96875,149.18750,11057,7186
02/05/2016,14:30,149.21875,149.28125,148.96875,149.06250,5646,4322
02/05/2016,15:00,149.09375,149.12500,148.87500,149.09375,4700,5072
02/05/2016,15:30,149.12500,149.18750,149.00000,149.06250,3059,2478
02/05/2016,16:00,149.09375,149.28125,149.06250,149.12500,2389,2040
02/05/2016,16:30,149.09375,149.21875,149.06250,149.18750,443,613
02/05/2016,17:00,149.21875,149.43750,149.15625,149.37500,1859,875
02/07/2016,18:30,149.31250,149.31250,149.00000,149.03125,221,775
02/07/2016,19:00,149.03125,149.09375,149.00000,149.03125,114,198
02/07/2016,19:30,149.06250,149.06250,148.96875,149.03125,179,416
02/07/2016,20:00,149.03125,149.03125,148.84375,148.87500,384,711
02/07/2016,20:30,148.84375,148.87500,148.75000,148.75000,402,710
02/07/2016,21:00,148.75000,148.81250,148.71875,148.75000,447,192
02/07/2016,21:30,148.71875,148.84375,148.71875,148.84375,477,144
02/07/2016,22:00,148.84375,148.87500,148.81250,148.81250,73,121
02/07/2016,22:30,148.81250,148.87500,148.75000,148.87500,152,231
02/07/2016,23:00,148.84375,148.93750,148.81250,148.84375,74,299
02/07/2016,23:30,148.84375,148.87500,148.81250,148.81250,213,109
02/08/2016,00:00,148.78125,148.78125,148.68750,148.75000,300,179
02/08/2016,00:30,148.75000,148.75000,148.68750,148.68750,144,323
02/08/2016,01:00,148.71875,148.93750,148.71875,148.93750,580,58
02/08/2016,01:30,148.90625,149.00000,148.84375,148.90625,370,171
02/08/2016,02:00,148.90625,148.96875,148.87500,148.93750,260,273
02/08/2016,02:30,148.90625,149.03125,148.87500,148.87500,363,727
02/08/2016,03:00,148.87500,149.03125,148.81250,148.93750,564,399
02/08/2016,03:30,148.90625,149.03125,148.78125,148.96875,864,830
02/08/2016,04:00,148.96875,149.15625,148.87500,149.15625,1503,1118
02/08/2016,04:30,149.15625,149.62500,149.12500,149.46875,4559,3000
02/08/2016,05:00,149.46875,149.90625,149.43750,149.84375,3417,2117
02/08/2016,05:30,149.84375,149.90625,149.71875,149.81250,1788,1833
02/08/2016,06:00,149.81250,149.90625,149.68750,149.84375,850,1599
02/08/2016,06:30,149.81250,149.87500,149.65625,149.68750,1664,1990
02/08/2016,07:00,149.68750,149.68750,149.56250,149.65625,671,1333
02/08/2016,07:30,149.65625,149.93750,149.65625,149.78125,3066,1847
02/08/2016,08:00,149.78125,150.31250,149.78125,150.28125,7602,3472
02/08/2016,08:30,150.28125,150.40625,149.81250,149.87500,7628,7558
02/08/2016,09:00,149.84375,150.00000,149.71875,149.78125,7635,8080
02/08/2016,09:30,149.78125,150.15625,149.75000,150.03125,7844,7569
02/08/2016,10:00,150.03125,150.75000,150.00000,150.68750,17144,13624
02/08/2016,10:30,150.68750,151.28125,150.56250,151.15625,19185,14384
02/08/2016,11:00,151.15625,151.34375,150.93750,151.31250,12092,11173
02/08/2016,11:30,151.31250,151.62500,151.28125,151.34375,12508,13710
02/08/2016,12:00,151.34375,151.68750,151.28125,151.53125,10647,9549
02/08/2016,12:30,151.53125,151.56250,151.12500,151.21875,8957,9677
02/08/2016,13:00,151.21875,151.40625,151.12500,151.34375,7828,5281
02/08/2016,13:30,151.34375,151.62500,151.31250,151.50000,6543,3604
